sale_id;invoice_id;store_id;time_id;product_id;customer_id;gender;unit_price;quantity;tax;total;payment_method;cogs;gross_margin_percentage;gross_income;rating
401;110-05-6330;2;401;5;2;Female;39.43;6;ноя.83;248.41;Credit card;236.58;4.761905;ноя.83;09.апр
402;651-61-0874;2;402;3;2;Male;46.22;4;сен.24;194.12;Credit card;184.88;4.761905;сен.24;06.фев
403;236-86-3015;2;403;3;1;Male;13.98;1;0.70;14.68;Ewallet;13.98;4.761905;0.70;09.авг
404;831-64-0259;3;404;6;2;Female;39.75;5;сен.94;208.69;Ewallet;198.75;4.761905;сен.94;09.июн
405;587-03-7455;2;405;6;1;Female;97.79;7;34.23;718.76;Ewallet;684.53;4.761905;34.23;04.сен
406;882-40-4577;1;406;4;1;Male;67.26;4;13.45;282.49;Credit card;269.04;4.761905;13.45;8.0
407;732-67-5346;1;407;5;2;Male;13.79;5;мар.45;72.40;Credit card;68.95;4.761905;мар.45;07.авг
408;725-32-9708;3;408;6;1;Female;68.71;4;13.74;288.58;Cash;274.84;4.761905;13.74;04.янв
409;256-08-8343;1;409;3;2;Female;56.53;4;ноя.31;237.43;Ewallet;226.12;4.761905;ноя.31;05.май
410;372-26-1506;2;410;6;2;Female;23.82;5;май.96;125.06;Ewallet;119.10;4.761905;май.96;05.апр
411;244-08-0162;3;411;1;2;Female;34.21;10;17.ноя;359.21;Cash;342.10;4.761905;17.ноя;05.янв
412;569-71-4390;3;412;4;2;Male;21.87;2;фев.19;45.93;Ewallet;43.74;4.761905;фев.19;06.сен
413;132-23-6451;1;413;1;1;Male;20.97;5;май.24;110.09;Cash;104.85;4.761905;май.24;07.авг
414;696-90-2548;1;414;4;2;Male;25.84;3;мар.88;81.40;Ewallet;77.52;4.761905;мар.88;06.июн
415;472-15-9636;1;415;3;2;Male;50.93;8;20.37;427.81;Ewallet;407.44;4.761905;20.37;09.фев
416;268-03-6164;3;416;1;2;Male;96.11;1;апр.81;100.92;Ewallet;96.11;4.761905;апр.81;07.авг
417;750-57-9686;2;417;3;2;Female;45.38;4;09.авг;190.60;Credit card;181.52;4.761905;09.авг;08.июл
418;186-09-3669;2;418;1;1;Female;81.51;1;04.авг;85.59;Ewallet;81.51;4.761905;04.авг;09.фев
419;848-07-1692;3;419;1;2;Female;57.22;2;май.72;120.16;Ewallet;114.44;4.761905;май.72;08.мар
420;745-71-3520;1;420;2;1;Female;25.22;7;авг.83;185.37;Cash;176.54;4.761905;авг.83;08.фев
421;266-76-6436;2;421;5;1;Female;38.60;3;май.79;121.59;Ewallet;115.80;4.761905;май.79;07.май
422;740-22-2500;2;422;2;2;Female;84.05;3;дек.61;264.76;Cash;252.15;4.761905;дек.61;09.авг
423;271-88-8734;2;423;6;1;Female;97.21;10;48.61;1020.71;Credit card;972.10;4.761905;48.61;08.июл
424;301-81-8610;3;424;6;1;Male;25.42;8;окт.17;213.53;Credit card;203.36;4.761905;окт.17;06.июл
425;489-64-4354;2;425;6;2;Male;16.28;1;0.81;17.сен;Cash;16.28;4.761905;0.81;5.0
426;198-84-7132;3;426;6;1;Male;40.61;9;18.27;383.76;Cash;365.49;4.761905;18.27;7.0
427;269-10-8440;1;427;1;1;Male;53.17;7;18.61;390.80;Cash;372.19;4.761905;18.61;08.сен
428;650-98-6268;3;428;5;1;Female;20.87;3;мар.13;65.74;Credit card;62.61;4.761905;мар.13;8.0
429;741-73-3559;3;429;4;2;Male;67.27;5;16.82;353.17;Cash;336.35;4.761905;16.82;06.сен
430;325-77-6186;1;430;3;1;Female;90.65;10;45.33;951.83;Ewallet;906.50;4.761905;45.33;07.мар
431;286-75-7818;3;431;6;2;Male;69.08;2;июн.91;145.07;Credit card;138.16;4.761905;июн.91;06.сен
432;574-57-9721;2;432;5;2;Male;43.27;2;апр.33;90.87;Ewallet;86.54;4.761905;апр.33;05.июл
433;459-50-7686;1;433;2;2;Female;23.46;6;07.апр;147.80;Ewallet;140.76;4.761905;07.апр;06.апр
434;616-87-0016;3;434;6;2;Male;95.54;7;33.44;702.22;Credit card;668.78;4.761905;33.44;09.июн
435;837-55-7229;3;435;6;2;Female;47.44;1;фев.37;49.81;Credit card;47.44;4.761905;фев.37;06.авг
436;751-69-0068;2;436;4;2;Male;99.24;9;44.66;937.82;Ewallet;893.16;4.761905;44.66;9.0
437;257-73-1380;2;437;4;1;Male;82.93;4;16.59;348.31;Ewallet;331.72;4.761905;16.59;09.июн
438;345-08-4992;1;438;3;2;Male;33.99;6;окт.20;214.14;Credit card;203.94;4.761905;окт.20;07.июл
439;549-96-4200;2;439;5;1;Male;17.апр;4;мар.41;71.57;Ewallet;68.16;4.761905;мар.41;7.0
440;810-60-6344;2;440;2;2;Female;40.86;8;16.34;343.22;Credit card;326.88;4.761905;16.34;06.май
441;450-28-2866;2;441;5;1;Male;17.44;5;апр.36;91.56;Cash;87.20;4.761905;апр.36;08.янв
442;394-30-3170;3;442;4;1;Female;88.43;8;35.37;742.81;Credit card;707.44;4.761905;35.37;04.мар
443;138-17-5109;1;443;3;1;Female;89.21;9;40.14;843.03;Credit card;802.89;4.761905;40.14;06.май
444;192-98-7397;2;444;6;2;Male;дек.78;1;0.64;13.42;Ewallet;дек.78;4.761905;0.64;09.май
445;301-11-9629;1;445;4;2;Female;19.окт;7;июн.69;140.39;Cash;133.70;4.761905;июн.69;09.июл
446;390-80-5128;3;446;1;1;Female;19.15;1;0.96;20.ноя;Credit card;19.15;4.761905;0.96;09.май
447;235-46-8343;2;447;5;1;Male;27.66;10;13.83;290.43;Credit card;276.60;4.761905;13.83;08.сен
448;453-12-7053;2;448;6;2;Male;45.74;3;июн.86;144.08;Credit card;137.22;4.761905;июн.86;06.май
449;296-11-7041;3;449;1;1;Female;27.июл;1;янв.35;28.42;Credit card;27.июл;4.761905;янв.35;05.мар
450;449-27-2918;3;450;4;1;Female;39.12;1;янв.96;41.08;Credit card;39.12;4.761905;янв.96;09.июн
451;891-01-7034;3;451;2;2;Female;74.71;6;22.41;470.67;Cash;448.26;4.761905;22.41;06.июл
452;744-09-5786;3;452;2;2;Male;22.янв;6;июн.60;138.66;Cash;132.06;4.761905;июн.60;07.июн
453;727-17-0390;1;453;5;2;Female;63.61;5;15.90;333.95;Ewallet;318.05;4.761905;15.90;04.авг
454;568-88-3448;1;454;1;2;Male;25.00;1;янв.25;26.25;Ewallet;25.00;4.761905;янв.25;05.май
455;187-83-5490;1;455;2;1;Male;20.77;4;апр.15;87.23;Cash;83.08;4.761905;апр.15;04.июл
456;767-54-1907;3;456;6;1;Female;29.56;5;июл.39;155.19;Cash;147.80;4.761905;июл.39;06.сен
457;710-46-4433;3;457;5;1;Female;77.40;9;34.83;731.43;Credit card;696.60;4.761905;34.83;04.май
458;533-33-5337;3;458;2;2;Male;79.39;10;39.70;833.60;Cash;793.90;4.761905;39.70;06.фев
459;325-90-8763;2;459;2;1;Female;46.57;10;23.29;488.99;Cash;465.70;4.761905;23.29;07.июн
460;729-46-7422;2;460;5;2;Male;35.89;1;янв.79;37.68;Credit card;35.89;4.761905;янв.79;07.сен
461;639-76-1242;2;461;5;2;Male;40.52;5;окт.13;212.73;Cash;202.60;4.761905;окт.13;04.май
462;234-03-4040;3;462;5;1;Female;73.05;10;36.53;767.03;Credit card;730.50;4.761905;36.53;08.июл
463;326-71-2155;2;463;4;2;Female;73.95;4;14.79;310.59;Cash;295.80;4.761905;14.79;06.янв
464;320-32-8842;2;464;5;1;Female;22.62;1;янв.13;23.75;Cash;22.62;4.761905;янв.13;06.апр
465;470-32-9057;1;465;5;1;Male;51.34;5;дек.84;269.54;Credit card;256.70;4.761905;дек.84;09.янв
466;878-30-2331;2;466;4;1;Female;54.55;10;27.28;572.78;Credit card;545.50;4.761905;27.28;07.янв
467;440-59-5691;2;467;1;1;Female;37.15;7;13.00;273.05;Credit card;260.05;4.761905;13.00;07.июл
468;554-53-3790;3;468;4;2;Male;37.02;6;11.ноя;233.23;Cash;222.12;4.761905;11.ноя;04.май
469;746-19-0921;2;469;5;2;Male;21.58;1;01.авг;22.66;Ewallet;21.58;4.761905;01.авг;07.фев
470;233-34-0817;2;470;2;1;Female;98.84;1;апр.94;103.78;Cash;98.84;4.761905;апр.94;08.апр
471;767-05-1286;2;471;3;1;Female;83.77;6;25.13;527.75;Ewallet;502.62;4.761905;25.13;05.апр
472;340-21-9136;1;472;4;1;Female;40.05;4;08.янв;168.21;Cash;160.20;4.761905;08.янв;09.июл
473;405-31-3305;1;473;6;1;Male;43.13;10;21.57;452.87;Credit card;431.30;4.761905;21.57;05.май
474;731-59-7531;3;474;1;1;Male;72.57;8;29.мар;609.59;Cash;580.56;4.761905;29.мар;04.июн
475;676-39-6028;1;475;2;1;Female;64.44;5;16.ноя;338.31;Cash;322.20;4.761905;16.ноя;06.июн
476;502-05-1910;1;476;1;2;Male;65.18;3;сен.78;205.32;Credit card;195.54;4.761905;сен.78;06.мар
477;485-30-8700;1;477;4;2;Female;33.26;5;авг.32;174.62;Credit card;166.30;4.761905;авг.32;04.фев
478;598-47-9715;2;478;2;2;Male;84.07;4;16.81;353.09;Ewallet;336.28;4.761905;16.81;04.апр
479;701-69-8742;3;479;4;2;Male;34.37;10;17.19;360.89;Ewallet;343.70;4.761905;17.19;06.июл
480;575-67-1508;1;480;2;2;Male;38.60;1;янв.93;40.53;Ewallet;38.60;4.761905;янв.93;06.июл
481;541-08-3113;2;481;5;2;Male;65.97;8;26.39;554.15;Cash;527.76;4.761905;26.39;08.апр
482;246-11-3901;2;482;2;2;Female;32.80;10;16.40;344.40;Cash;328.00;4.761905;16.40;06.фев
483;674-15-9296;1;483;4;2;Male;37.14;5;сен.29;194.99;Ewallet;185.70;4.761905;сен.29;5.0
484;305-18-3552;3;484;3;1;Male;60.38;10;30.19;633.99;Cash;603.80;4.761905;30.19;6.0
485;493-65-6248;2;485;4;1;Female;36.98;10;18.49;388.29;Credit card;369.80;4.761905;18.49;7.0
486;438-01-4015;3;486;4;1;Female;49.49;4;сен.90;207.86;Ewallet;197.96;4.761905;сен.90;06.июн
487;709-58-4068;3;487;6;2;Female;41.09;10;20.55;431.45;Cash;410.90;4.761905;20.55;07.мар
488;795-49-7276;1;488;6;2;Male;37.15;4;июл.43;156.03;Ewallet;148.60;4.761905;июл.43;08.мар
489;556-72-8512;2;489;3;2;Male;22.96;1;янв.15;24.ноя;Cash;22.96;4.761905;янв.15;04.мар
490;627-95-3243;3;490;3;1;Female;77.68;9;34.96;734.08;Ewallet;699.12;4.761905;34.96;09.авг
491;686-41-0932;3;491;6;2;Female;34.70;2;мар.47;72.87;Ewallet;69.40;4.761905;мар.47;08.фев
492;510-09-5628;1;492;6;1;Female;19.66;10;сен.83;206.43;Credit card;196.60;4.761905;сен.83;07.фев
493;608-04-3797;3;493;1;1;Female;25.32;8;окт.13;212.69;Ewallet;202.56;4.761905;окт.13;08.июл
494;148-82-2527;2;494;3;1;Female;12.дек;10;06.июн;127.26;Credit card;121.20;4.761905;06.июн;08.апр
495;437-53-3084;3;495;6;2;Male;99.89;2;сен.99;209.77;Ewallet;199.78;4.761905;сен.99;07.янв
496;632-32-4574;3;496;4;2;Male;75.92;8;30.37;637.73;Cash;607.36;4.761905;30.37;05.май
497;556-97-7101;2;497;2;2;Female;63.22;2;июн.32;132.76;Cash;126.44;4.761905;июн.32;08.май
498;862-59-8517;2;498;5;2;Female;90.24;6;27.июл;568.51;Cash;541.44;4.761905;27.июл;06.фев
499;401-18-8016;3;499;4;1;Female;98.13;1;апр.91;103.04;Cash;98.13;4.761905;апр.91;08.сен
500;420-18-8989;1;500;4;1;Female;51.52;8;20.61;432.77;Cash;412.16;4.761905;20.61;09.июн
501;277-63-2961;3;501;4;1;Male;73.97;1;мар.70;77.67;Credit card;73.97;4.761905;мар.70;05.апр
502;573-98-8548;2;502;6;1;Female;31.90;1;янв.60;33.50;Ewallet;31.90;4.761905;янв.60;09.янв
503;620-02-2046;2;503;3;2;Male;69.40;2;июн.94;145.74;Ewallet;138.80;4.761905;июн.94;9.0
504;282-35-2475;3;504;4;2;Female;93.31;2;сен.33;195.95;Cash;186.62;4.761905;сен.33;06.мар
505;511-54-3087;3;505;4;2;Male;88.45;1;апр.42;92.87;Credit card;88.45;4.761905;апр.42;09.май
506;726-29-6793;1;506;2;1;Male;24.18;8;сен.67;203.11;Ewallet;193.44;4.761905;сен.67;09.авг
507;387-49-4215;3;507;4;1;Female;48.50;3;июл.28;152.78;Cash;145.50;4.761905;июл.28;06.июл
508;862-17-9201;3;508;5;2;Female;84.05;6;25.22;529.52;Credit card;504.30;4.761905;25.22;07.июл
509;291-21-5991;3;509;1;1;Male;61.29;5;15.32;321.77;Cash;306.45;4.761905;15.32;7.0
510;602-80-9671;2;510;3;1;Female;15.95;6;апр.79;100.49;Credit card;95.70;4.761905;апр.79;05.янв
511;347-72-6115;3;511;4;1;Female;90.74;7;31.76;666.94;Credit card;635.18;4.761905;31.76;06.фев
512;209-61-0206;1;512;3;2;Female;42.91;5;окт.73;225.28;Ewallet;214.55;4.761905;окт.73;06.янв
513;595-27-4851;1;513;6;2;Female;54.28;7;19.00;398.96;Ewallet;379.96;4.761905;19.00;09.мар
514;189-52-0236;1;514;2;2;Male;99.55;7;34.84;731.69;Cash;696.85;4.761905;34.84;07.июн
515;503-07-0930;2;515;4;1;Male;58.39;7;20.44;429.17;Credit card;408.73;4.761905;20.44;08.фев
516;413-20-6708;2;516;6;1;Female;51.47;1;фев.57;54.04;Ewallet;51.47;4.761905;фев.57;08.май
517;425-85-2085;3;517;1;1;Male;54.86;5;13.72;288.02;Ewallet;274.30;4.761905;13.72;09.авг
518;521-18-7827;2;518;3;1;Male;39.39;5;сен.85;206.80;Credit card;196.95;4.761905;сен.85;08.июл
519;220-28-1851;1;519;3;2;Male;34.73;2;мар.47;72.93;Ewallet;69.46;4.761905;мар.47;09.июл
520;600-38-9738;2;520;4;1;Male;71.92;5;17.98;377.58;Credit card;359.60;4.761905;17.98;04.мар
521;734-91-1155;3;521;2;2;Female;45.71;3;июн.86;143.99;Credit card;137.13;4.761905;июн.86;07.июл
522;451-28-5717;2;522;3;1;Female;83.17;6;24.95;523.97;Cash;499.02;4.761905;24.95;07.мар
523;609-81-8548;1;523;3;1;Female;37.44;6;ноя.23;235.87;Credit card;224.64;4.761905;ноя.23;05.сен
524;133-14-7229;2;524;1;2;Male;62.87;2;июн.29;132.03;Cash;125.74;4.761905;июн.29;5.0
525;534-01-4457;1;525;5;2;Male;81.71;6;24.51;514.77;Credit card;490.26;4.761905;24.51;8.0
526;719-89-8991;1;526;4;1;Female;91.41;5;22.85;479.90;Ewallet;457.05;4.761905;22.85;07.янв
527;286-62-6248;3;527;6;2;Male;39.21;4;июл.84;164.68;Credit card;156.84;4.761905;июл.84;9.0
528;339-38-9982;3;528;6;1;Male;59.86;2;май.99;125.71;Ewallet;119.72;4.761905;май.99;06.июл
529;827-44-5872;3;58;5;1;Female;54.36;10;27.18;570.78;Credit card;543.60;4.761905;27.18;06.янв
530;827-77-7633;1;529;4;2;Male;98.09;9;44.14;926.95;Cash;882.81;4.761905;44.14;09.мар
531;287-83-1405;1;530;1;2;Male;25.43;6;июл.63;160.21;Ewallet;152.58;4.761905;июл.63;7.0
532;435-13-4908;1;531;6;1;Male;86.68;8;34.67;728.11;Credit card;693.44;4.761905;34.67;07.фев
533;857-67-9057;3;532;2;2;Male;22.95;10;ноя.48;240.98;Ewallet;229.50;4.761905;ноя.48;08.фев
534;236-27-1144;2;533;5;2;Female;16.31;9;июл.34;154.13;Ewallet;146.79;4.761905;июл.34;08.апр
535;892-05-6689;1;534;3;2;Female;28.32;5;07.авг;148.68;Ewallet;141.60;4.761905;07.авг;06.фев
536;583-41-4548;2;535;3;2;Male;16.67;7;май.83;122.52;Ewallet;116.69;4.761905;май.83;07.апр
537;339-12-4827;3;536;6;1;Female;73.96;1;мар.70;77.66;Credit card;73.96;4.761905;мар.70;5.0
538;643-38-7867;1;537;3;2;Male;97.94;1;апр.90;102.84;Ewallet;97.94;4.761905;апр.90;06.сен
539;308-81-0538;1;538;6;2;Female;73.05;4;14.61;306.81;Credit card;292.20;4.761905;14.61;04.сен
540;358-88-9262;2;539;5;1;Female;87.48;6;26.24;551.12;Ewallet;524.88;4.761905;26.24;05.янв
541;460-35-4390;1;540;3;2;Male;30.68;3;апр.60;96.64;Ewallet;92.04;4.761905;апр.60;09.янв
542;343-87-0864;2;541;1;1;Male;75.88;1;мар.79;79.67;Credit card;75.88;4.761905;мар.79;07.янв
543;173-50-1108;3;542;4;1;Female;20.18;4;04.апр;84.76;Credit card;80.72;4.761905;04.апр;5.0
544;243-47-2663;2;543;2;1;Male;18.77;6;май.63;118.25;Credit card;112.62;4.761905;май.63;05.май
545;841-18-8232;3;544;5;2;Female;71.20;1;мар.56;74.76;Credit card;71.20;4.761905;мар.56;09.фев
546;701-23-5550;3;545;3;1;Male;38.81;4;июл.76;163.00;Ewallet;155.24;4.761905;июл.76;04.сен
547;647-50-1224;1;546;6;2;Female;29.42;10;14.71;308.91;Ewallet;294.20;4.761905;14.71;08.сен
548;541-48-8554;1;547;4;2;Male;60.95;9;27.43;575.98;Credit card;548.55;4.761905;27.43;6.0
549;539-21-7227;3;548;4;2;Female;51.54;5;дек.89;270.59;Cash;257.70;4.761905;дек.89;04.фев
550;213-32-1216;1;549;2;2;Female;66.06;6;19.82;416.18;Cash;396.36;4.761905;19.82;07.мар
551;747-58-7183;3;550;6;2;Male;57.27;3;авг.59;180.40;Ewallet;171.81;4.761905;авг.59;06.май
552;582-52-8065;3;551;6;2;Female;54.31;9;24.44;513.23;Cash;488.79;4.761905;24.44;08.сен
553;210-57-1719;3;552;1;2;Female;58.24;9;26.21;550.37;Cash;524.16;4.761905;26.21;09.июл
554;399-69-4630;2;553;2;2;Male;22.21;6;июн.66;139.92;Credit card;133.26;4.761905;июн.66;08.июн
555;134-75-2619;1;554;2;1;Male;19.32;7;июн.76;142.00;Cash;135.24;4.761905;июн.76;06.сен
556;356-44-8813;3;555;3;2;Male;37.48;3;май.62;118.06;Credit card;112.44;4.761905;май.62;07.июл
557;198-66-9832;3;556;6;1;Female;72.04;2;июл.20;151.28;Cash;144.08;4.761905;июл.20;09.май
558;283-26-5248;2;557;5;1;Female;98.52;10;49.26;1034.46;Ewallet;985.20;4.761905;49.26;04.май
559;712-39-0363;1;558;5;1;Male;41.66;6;дек.50;262.46;Ewallet;249.96;4.761905;дек.50;05.июн
560;218-59-9410;1;559;3;1;Female;72.42;3;окт.86;228.12;Ewallet;217.26;4.761905;окт.86;08.фев
561;174-75-0888;3;560;2;2;Male;21.58;9;сен.71;203.93;Cash;194.22;4.761905;сен.71;07.мар
562;866-99-7614;2;561;5;2;Male;89.20;10;44.60;936.60;Credit card;892.00;4.761905;44.60;04.апр
563;134-54-4720;3;562;2;2;Female;42.42;8;16.97;356.33;Ewallet;339.36;4.761905;16.97;05.июл
564;760-90-2357;1;563;2;1;Male;74.51;6;22.35;469.41;Ewallet;447.06;4.761905;22.35;5.0
565;514-37-2845;3;564;6;2;Male;99.25;2;сен.93;208.43;Cash;198.50;4.761905;сен.93;9.0
566;698-98-5964;1;565;5;2;Female;81.21;10;40.61;852.71;Credit card;812.10;4.761905;40.61;06.мар
567;718-57-9773;2;566;4;2;Female;49.33;10;24.67;517.97;Credit card;493.30;4.761905;24.67;09.апр
568;651-88-7328;1;567;6;2;Female;65.74;9;29.58;621.24;Cash;591.66;4.761905;29.58;07.июл
569;241-11-2261;3;568;6;2;Female;79.86;7;27.95;586.97;Credit card;559.02;4.761905;27.95;05.май
570;408-26-9866;2;569;4;2;Female;73.98;7;25.89;543.75;Ewallet;517.86;4.761905;25.89;04.янв
571;834-83-1826;3;538;3;1;Female;82.04;5;20.51;430.71;Credit card;410.20;4.761905;20.51;07.июн
572;343-61-3544;3;570;4;1;Male;26.67;10;13.34;280.04;Cash;266.70;4.761905;13.34;08.июн
573;239-48-4278;1;571;5;1;Male;окт.13;7;мар.55;74.46;Ewallet;70.91;4.761905;мар.55;08.мар
574;355-34-6244;3;572;5;2;Male;72.39;2;июл.24;152.02;Credit card;144.78;4.761905;июл.24;08.янв
575;550-84-8664;1;573;4;2;Male;85.91;5;21.48;451.03;Credit card;429.55;4.761905;21.48;08.июн
576;339-96-8318;3;574;6;1;Male;81.31;7;28.46;597.63;Ewallet;569.17;4.761905;28.46;06.мар
577;458-61-0011;3;575;5;2;Male;60.30;4;12.июн;253.26;Cash;241.20;4.761905;12.июн;05.авг
578;592-34-6155;2;576;5;2;Male;31.77;4;июн.35;133.43;Ewallet;127.08;4.761905;июн.35;06.фев
579;797-88-0493;1;577;1;2;Female;64.27;4;дек.85;269.93;Cash;257.08;4.761905;дек.85;07.июл
580;207-73-1363;3;578;1;2;Male;69.51;2;июн.95;145.97;Ewallet;139.02;4.761905;июн.95;08.янв
581;390-31-6381;2;579;5;2;Male;27.22;3;04.авг;85.74;Cash;81.66;4.761905;04.авг;07.мар
582;443-82-0585;1;580;1;1;Female;77.68;4;15.54;326.26;Cash;310.72;4.761905;15.54;08.апр
583;339-18-7061;2;581;6;1;Female;92.98;2;сен.30;195.26;Credit card;185.96;4.761905;сен.30;8.0
584;359-90-3665;3;582;6;1;Female;18.авг;4;мар.62;75.94;Credit card;72.32;4.761905;мар.62;09.май
585;375-72-3056;3;583;4;2;Male;63.06;3;сен.46;198.64;Ewallet;189.18;4.761905;сен.46;7.0
586;127-47-6963;1;584;1;2;Male;51.71;4;окт.34;217.18;Credit card;206.84;4.761905;окт.34;09.авг
587;278-86-2735;1;585;5;2;Female;52.34;3;июл.85;164.87;Cash;157.02;4.761905;июл.85;09.фев
588;695-28-6250;1;586;4;2;Female;43.06;5;окт.77;226.07;Ewallet;215.30;4.761905;окт.77;07.июл
589;379-17-6588;2;587;6;2;Male;59.61;10;29.81;625.91;Cash;596.10;4.761905;29.81;05.мар
590;227-50-3718;1;588;1;2;Male;14.62;5;мар.66;76.76;Cash;73.10;4.761905;мар.66;04.апр
591;302-15-2162;2;589;1;1;Male;46.53;6;13.96;293.14;Credit card;279.18;4.761905;13.96;04.мар
592;788-07-8452;2;590;3;1;Female;24.24;7;авг.48;178.16;Ewallet;169.68;4.761905;авг.48;09.апр
593;560-49-6611;1;591;4;1;Female;45.58;1;фев.28;47.86;Cash;45.58;4.761905;фев.28;09.авг
594;880-35-0356;1;592;4;1;Female;75.20;3;ноя.28;236.88;Ewallet;225.60;4.761905;ноя.28;04.авг
595;585-11-6748;3;593;4;1;Male;96.80;3;14.52;304.92;Cash;290.40;4.761905;14.52;05.мар
596;470-31-3286;3;594;1;2;Male;14.82;3;фев.22;46.68;Credit card;44.46;4.761905;фев.22;08.июл
597;152-68-2907;1;595;5;2;Male;52.20;3;июл.83;164.43;Credit card;156.60;4.761905;июл.83;09.май
598;123-35-4896;2;596;4;2;Female;46.66;9;21.00;440.94;Ewallet;419.94;4.761905;21.00;05.мар
599;258-69-7810;2;597;6;2;Female;36.85;5;сен.21;193.46;Cash;184.25;4.761905;сен.21;09.фев
