sale_id;invoice_id;store_id;time_id;product_id;customer_id;gender;unit_price;quantity;tax;total;payment_method;cogs;gross_margin_percentage;gross_income;rating
600;334-64-2006;1;598;3;1;Female;70.32;2;07.мар;147.67;Ewallet;140.64;4.761905;07.мар;09.июн
601;219-61-4139;2;599;2;2;Male;83.08;1;апр.15;87.23;Ewallet;83.08;4.761905;апр.15;06.апр
602;881-41-7302;2;600;6;2;Female;64.99;1;мар.25;68.24;Credit card;64.99;4.761905;мар.25;04.май
603;373-09-4567;2;601;5;2;Male;77.56;10;38.78;814.38;Ewallet;775.60;4.761905;38.78;06.сен
604;642-30-6693;3;602;4;2;Female;54.51;6;16.35;343.41;Ewallet;327.06;4.761905;16.35;07.авг
605;484-22-8230;2;603;6;1;Female;51.89;7;18.16;381.39;Cash;363.23;4.761905;18.16;04.май
606;830-58-2383;3;604;3;2;Male;31.75;4;июн.35;133.35;Cash;127.00;4.761905;июн.35;08.июн
607;559-98-9873;1;605;6;1;Female;53.65;7;18.78;394.33;Ewallet;375.55;4.761905;18.78;05.фев
608;544-32-5024;2;606;5;1;Female;49.79;4;сен.96;209.12;Credit card;199.16;4.761905;сен.96;06.апр
609;318-12-0304;1;607;6;2;Male;30.61;1;янв.53;32.14;Ewallet;30.61;4.761905;янв.53;05.фев
610;349-97-8902;3;608;5;1;Male;57.89;2;май.79;121.57;Ewallet;115.78;4.761905;май.79;08.сен
611;421-95-9805;1;609;2;2;Female;28.96;1;янв.45;30.41;Credit card;28.96;4.761905;янв.45;06.фев
612;277-35-5865;2;610;5;1;Female;98.97;9;44.54;935.27;Cash;890.73;4.761905;44.54;06.июл
613;789-23-8625;3;611;6;1;Male;93.22;3;13.98;293.64;Cash;279.66;4.761905;13.98;07.фев
614;284-54-4231;2;612;4;1;Male;80.93;1;04.май;84.98;Credit card;80.93;4.761905;04.май;9.0
615;443-59-0061;1;613;5;1;Male;67.45;10;33.73;708.23;Ewallet;674.50;4.761905;33.73;04.фев
616;509-29-3912;1;614;4;1;Female;38.72;9;17.42;365.90;Ewallet;348.48;4.761905;17.42;04.фев
617;327-40-9673;3;615;4;1;Male;72.60;6;21.78;457.38;Cash;435.60;4.761905;21.78;06.сен
618;840-19-2096;2;616;2;1;Male;87.91;5;21.98;461.53;Ewallet;439.55;4.761905;21.98;04.апр
619;828-46-6863;1;617;5;1;Male;98.53;6;29.56;620.74;Credit card;591.18;4.761905;29.56;4.0
620;641-96-3695;2;618;6;1;Female;43.46;6;13.апр;273.80;Ewallet;260.76;4.761905;13.апр;08.май
621;420-97-3340;1;619;5;2;Female;71.68;3;окт.75;225.79;Credit card;215.04;4.761905;окт.75;09.фев
622;436-54-4512;1;620;5;1;Female;91.61;1;апр.58;96.19;Cash;91.61;4.761905;апр.58;09.авг
623;670-79-6321;3;621;3;1;Female;94.59;7;33.11;695.24;Credit card;662.13;4.761905;33.11;04.сен
624;852-62-7105;3;622;6;2;Female;83.25;10;41.63;874.13;Credit card;832.50;4.761905;41.63;04.апр
625;598-06-7312;3;623;6;1;Male;91.35;1;апр.57;95.92;Cash;91.35;4.761905;апр.57;06.авг
626;135-13-8269;3;624;5;1;Female;78.88;2;июл.89;165.65;Cash;157.76;4.761905;июл.89;09.янв
627;816-57-2053;1;625;4;2;Male;60.87;2;06.сен;127.83;Ewallet;121.74;4.761905;06.сен;08.июл
628;628-90-8624;3;626;1;1;Male;82.58;10;41.29;867.09;Cash;825.80;4.761905;41.29;5.0
629;856-66-2701;1;627;3;1;Male;53.30;3;8.00;167.90;Ewallet;159.90;4.761905;8.00;07.май
630;308-39-1707;1;628;6;2;Female;12.сен;1;0.60;дек.69;Credit card;12.сен;4.761905;0.60;08.фев
631;149-61-1929;1;629;4;2;Male;64.19;10;32.10;674.00;Credit card;641.90;4.761905;32.10;06.июл
632;655-07-2265;1;630;2;2;Male;78.31;3;ноя.75;246.68;Ewallet;234.93;4.761905;ноя.75;05.апр
633;589-02-8023;1;631;5;1;Male;83.77;2;авг.38;175.92;Credit card;167.54;4.761905;авг.38;7.0
634;420-04-7590;3;632;3;2;Male;99.70;3;14.96;314.06;Ewallet;299.10;4.761905;14.96;04.июл
635;182-88-2763;3;633;5;1;Male;79.91;3;ноя.99;251.72;Credit card;239.73;4.761905;ноя.99;5.0
636;188-55-0967;3;634;1;1;Male;66.47;10;33.24;697.94;Credit card;664.70;4.761905;33.24;5.0
637;610-46-4100;1;635;1;2;Male;28.95;7;окт.13;212.78;Credit card;202.65;4.761905;окт.13;6.0
638;318-81-2368;2;636;2;2;Female;46.20;1;фев.31;48.51;Cash;46.20;4.761905;фев.31;06.мар
639;364-33-8584;3;637;5;1;Female;17.63;5;апр.41;92.56;Cash;88.15;4.761905;апр.41;08.май
640;665-63-9737;3;638;6;2;Male;52.42;3;июл.86;165.12;Ewallet;157.26;4.761905;июл.86;07.май
641;695-09-5146;3;639;5;1;Female;98.79;3;14.82;311.19;Ewallet;296.37;4.761905;14.82;06.апр
642;155-45-3814;2;640;2;1;Female;88.55;8;35.42;743.82;Ewallet;708.40;4.761905;35.42;04.июл
643;794-32-2436;3;641;2;1;Male;55.67;2;май.57;116.91;Ewallet;111.34;4.761905;май.57;6.0
644;131-15-8856;2;642;5;1;Female;72.52;8;29.янв;609.17;Credit card;580.16;4.761905;29.янв;4.0
645;273-84-2164;2;643;2;1;Male;12.май;5;03.янв;63.26;Ewallet;60.25;4.761905;03.янв;05.май
646;706-36-6154;1;644;3;1;Male;19.36;9;авг.71;182.95;Ewallet;174.24;4.761905;авг.71;08.июл
647;778-89-7974;2;645;1;2;Male;70.21;6;21.июн;442.32;Cash;421.26;4.761905;21.июн;07.апр
648;574-31-8277;3;646;6;1;Male;33.63;1;янв.68;35.31;Cash;33.63;4.761905;янв.68;05.июн
649;859-71-0933;2;647;4;1;Female;15.49;2;янв.55;32.53;Cash;30.98;4.761905;янв.55;06.мар
650;740-11-5257;2;648;2;2;Male;24.74;10;дек.37;259.77;Cash;247.40;4.761905;дек.37;07.янв
651;369-82-2676;3;649;2;2;Male;75.66;5;18.92;397.22;Ewallet;378.30;4.761905;18.92;07.авг
652;563-47-4072;3;650;1;2;Female;55.81;6;16.74;351.60;Cash;334.86;4.761905;16.74;09.сен
653;742-04-5161;1;651;3;1;Male;72.78;10;36.39;764.19;Cash;727.80;4.761905;36.39;07.мар
654;149-15-7606;3;652;4;1;Male;37.32;9;16.79;352.67;Ewallet;335.88;4.761905;16.79;05.янв
655;133-77-3154;3;653;6;1;Male;60.18;4;12.апр;252.76;Credit card;240.72;4.761905;12.апр;09.апр
656;169-52-4504;1;654;2;2;Female;15.69;3;фев.35;49.42;Credit card;47.07;4.761905;фев.35;05.авг
657;250-81-7186;2;655;2;2;Female;99.69;1;апр.98;104.67;Credit card;99.69;4.761905;апр.98;8.0
658;562-12-5430;1;656;6;1;Female;88.15;3;13.22;277.67;Ewallet;264.45;4.761905;13.22;07.сен
659;816-72-8853;1;657;4;1;Female;27.93;5;июн.98;146.63;Cash;139.65;4.761905;июн.98;05.сен
660;491-38-3499;1;658;6;1;Male;55.45;1;фев.77;58.22;Credit card;55.45;4.761905;фев.77;04.сен
661;322-02-2271;3;659;4;2;Female;42.97;3;июн.45;135.36;Cash;128.91;4.761905;июн.45;09.мар
662;842-29-4695;2;660;4;1;Male;17.14;7;6.00;125.98;Credit card;119.98;4.761905;6.00;07.сен
663;725-67-2480;3;661;6;1;Female;58.75;6;17.63;370.13;Credit card;352.50;4.761905;17.63;05.сен
664;641-51-2661;2;662;5;1;Female;87.10;10;43.55;914.55;Credit card;871.00;4.761905;43.55;09.сен
665;714-02-3114;2;663;4;2;Female;98.80;2;сен.88;207.48;Cash;197.60;4.761905;сен.88;07.июл
666;518-17-2983;1;664;6;2;Female;48.63;4;сен.73;204.25;Ewallet;194.52;4.761905;сен.73;07.июн
667;779-42-2410;3;665;5;1;Male;57.74;3;авг.66;181.88;Ewallet;173.22;4.761905;авг.66;07.июл
668;190-14-3147;3;666;1;2;Female;17.97;4;мар.59;75.47;Ewallet;71.88;4.761905;мар.59;06.апр
669;408-66-6712;2;667;1;1;Female;47.71;6;14.31;300.57;Ewallet;286.26;4.761905;14.31;04.апр
670;679-22-6530;3;668;4;2;Female;40.62;2;04.июн;85.30;Credit card;81.24;4.761905;04.июн;04.янв
671;588-47-8641;1;669;6;1;Male;56.04;10;28.фев;588.42;Ewallet;560.40;4.761905;28.фев;04.апр
672;642-61-4706;3;670;5;1;Male;93.40;2;сен.34;196.14;Cash;186.80;4.761905;сен.34;05.май
673;576-31-4774;3;671;1;2;Female;73.41;3;11.янв;231.24;Ewallet;220.23;4.761905;11.янв;4.0
674;556-41-6224;2;672;1;2;Male;33.64;8;13.46;282.58;Credit card;269.12;4.761905;13.46;09.мар
675;811-03-8790;1;673;2;2;Female;45.48;10;22.74;477.54;Credit card;454.80;4.761905;22.74;04.авг
676;242-11-3142;3;674;6;1;Male;83.77;2;авг.38;175.92;Cash;167.54;4.761905;авг.38;04.июн
677;752-23-3760;3;675;4;1;Female;64.08;7;22.43;470.99;Credit card;448.56;4.761905;22.43;07.мар
678;274-05-5470;1;676;5;1;Female;73.47;4;14.69;308.57;Cash;293.88;4.761905;14.69;6.0
679;648-94-3045;2;677;1;2;Male;58.95;10;29.48;618.98;Ewallet;589.50;4.761905;29.48;08.янв
680;130-67-4723;1;678;5;1;Male;48.50;6;14.55;305.55;Ewallet;291.00;4.761905;14.55;09.апр
681;528-87-5606;3;679;2;1;Female;39.48;1;янв.97;41.45;Cash;39.48;4.761905;янв.97;06.май
682;320-85-2052;3;680;4;2;Female;34.81;1;янв.74;36.55;Credit card;34.81;4.761905;янв.74;7.0
683;370-96-0655;2;681;6;2;Female;49.32;6;14.80;310.72;Ewallet;295.92;4.761905;14.80;07.янв
684;105-10-6182;1;682;6;1;Male;21.48;2;фев.15;45.11;Ewallet;42.96;4.761905;фев.15;06.июн
685;510-79-0415;3;683;4;1;Female;23.авг;6;июн.92;145.40;Ewallet;138.48;4.761905;июн.92;04.сен
686;241-96-5076;3;684;3;1;Female;49.10;2;апр.91;103.11;Credit card;98.20;4.761905;апр.91;06.апр
687;767-97-4650;3;685;4;1;Female;64.83;2;июн.48;136.14;Credit card;129.66;4.761905;июн.48;8.0
688;648-83-1321;1;686;3;1;Male;63.56;10;31.78;667.38;Cash;635.60;4.761905;31.78;04.мар
689;173-57-2300;2;687;4;1;Male;72.88;2;июл.29;153.05;Cash;145.76;4.761905;июл.29;06.янв
690;305-03-2383;1;688;5;2;Female;67.10;3;10.июл;211.37;Cash;201.30;4.761905;10.июл;07.май
691;394-55-6384;2;689;4;1;Female;70.19;9;31.59;663.30;Cash;631.71;4.761905;31.59;06.июл
692;266-20-6657;2;690;5;1;Male;55.04;7;19.26;404.54;Ewallet;385.28;4.761905;19.26;05.фев
693;689-05-1884;1;691;1;1;Male;48.63;10;24.32;510.62;Cash;486.30;4.761905;24.32;08.авг
694;196-01-2849;2;692;6;1;Female;73.38;7;25.68;539.34;Cash;513.66;4.761905;25.68;09.май
695;372-62-5264;2;693;5;2;Female;52.60;9;23.67;497.07;Cash;473.40;4.761905;23.67;07.июн
696;800-09-8606;1;694;3;1;Female;87.37;5;21.84;458.69;Cash;436.85;4.761905;21.84;06.июн
697;182-52-7000;1;695;4;1;Female;27.апр;4;май.41;113.57;Ewallet;108.16;4.761905;май.41;06.сен
698;826-58-8051;3;696;3;2;Male;62.19;4;дек.44;261.20;Ewallet;248.76;4.761905;дек.44;04.мар
699;868-06-0466;1;697;2;1;Male;69.58;9;31.31;657.53;Credit card;626.22;4.761905;31.31;07.авг
700;751-41-9720;2;698;3;2;Male;97.50;10;48.75;1023.75;Ewallet;975.00;4.761905;48.75;8.0
701;626-43-7888;2;699;6;2;Female;60.41;8;24.16;507.44;Ewallet;483.28;4.761905;24.16;09.июн
702;176-64-7711;3;700;5;2;Male;32.32;3;апр.85;101.81;Credit card;96.96;4.761905;апр.85;04.мар
703;191-29-0321;3;701;6;1;Female;19.77;10;сен.89;207.59;Credit card;197.70;4.761905;сен.89;5.0
704;729-06-2010;3;702;1;1;Male;80.47;9;36.21;760.44;Cash;724.23;4.761905;36.21;09.фев
705;640-48-5028;3;703;3;1;Female;88.39;9;39.78;835.29;Cash;795.51;4.761905;39.78;06.мар
706;186-79-9562;3;704;1;2;Male;71.77;7;25.дек;527.51;Cash;502.39;4.761905;25.дек;08.сен
707;834-45-5519;3;705;2;2;Female;43.00;4;авг.60;180.60;Ewallet;172.00;4.761905;авг.60;07.июн
708;162-65-8559;2;706;5;1;Male;68.98;1;мар.45;72.43;Cash;68.98;4.761905;мар.45;04.авг
709;760-27-5490;2;707;6;2;Male;15.62;8;июн.25;131.21;Ewallet;124.96;4.761905;июн.25;09.янв
710;445-30-9252;1;708;4;2;Male;25.70;3;мар.86;80.96;Ewallet;77.10;4.761905;мар.86;06.янв
711;786-94-2700;1;709;5;1;Male;80.62;6;24.19;507.91;Cash;483.72;4.761905;24.19;09.янв
712;728-88-7867;2;710;3;1;Female;75.53;4;15.ноя;317.23;Ewallet;302.12;4.761905;15.ноя;08.мар
713;183-21-3799;2;711;2;2;Female;77.63;9;34.93;733.60;Ewallet;698.67;4.761905;34.93;07.фев
714;268-20-3585;2;712;1;2;Female;13.85;9;июн.23;130.88;Ewallet;124.65;4.761905;июн.23;6.0
715;735-32-9839;2;713;6;1;Male;98.70;8;39.48;829.08;Ewallet;789.60;4.761905;39.48;08.май
716;258-92-7466;1;714;1;2;Female;35.68;5;авг.92;187.32;Credit card;178.40;4.761905;авг.92;06.июн
717;857-16-3520;1;715;6;1;Female;71.46;7;25.янв;525.23;Ewallet;500.22;4.761905;25.янв;04.май
718;482-17-1179;1;716;2;1;Male;ноя.94;3;янв.79;37.61;Credit card;35.82;4.761905;янв.79;08.янв
719;788-21-5741;1;717;6;2;Male;45.38;3;июн.81;142.95;Credit card;136.14;4.761905;июн.81;07.фев
720;821-14-9046;3;718;6;1;Female;17.48;6;май.24;110.12;Credit card;104.88;4.761905;май.24;06.янв
721;418-05-0656;3;719;6;2;Female;25.56;7;авг.95;187.87;Cash;178.92;4.761905;авг.95;07.янв
722;678-79-0726;2;720;4;1;Female;90.63;9;40.78;856.45;Cash;815.67;4.761905;40.78;05.янв
723;776-68-1096;3;721;3;2;Male;44.12;3;июн.62;138.98;Credit card;132.36;4.761905;июн.62;07.сен
724;592-46-1692;2;722;5;1;Female;36.77;7;дек.87;270.26;Cash;257.39;4.761905;дек.87;07.апр
725;434-35-9162;3;723;5;1;Male;23.34;4;апр.67;98.03;Ewallet;93.36;4.761905;апр.67;07.апр
726;149-14-0304;2;724;1;1;Female;28.50;8;ноя.40;239.40;Cash;228.00;4.761905;ноя.40;06.июн
727;442-44-6497;2;725;3;1;Male;55.57;3;авг.34;175.05;Credit card;166.71;4.761905;авг.34;05.сен
728;174-64-0215;3;726;4;2;Male;69.74;10;34.87;732.27;Credit card;697.40;4.761905;34.87;08.сен
729;210-74-9613;2;727;6;2;Male;97.26;4;19.45;408.49;Ewallet;389.04;4.761905;19.45;06.авг
730;299-29-0180;3;728;3;1;Female;52.18;7;18.26;383.52;Cash;365.26;4.761905;18.26;09.мар
731;247-11-2470;1;729;6;1;Female;22.32;4;апр.46;93.74;Credit card;89.28;4.761905;апр.46;04.апр
732;635-28-5728;1;730;1;2;Male;56.00;3;авг.40;176.40;Ewallet;168.00;4.761905;авг.40;04.авг
733;756-49-0168;1;731;6;1;Male;19.70;1;0.99;20.69;Ewallet;19.70;4.761905;0.99;09.май
734;438-23-1242;3;732;2;2;Male;75.88;7;26.56;557.72;Ewallet;531.16;4.761905;26.56;08.сен
735;238-45-6950;3;733;5;1;Male;53.72;1;фев.69;56.41;Ewallet;53.72;4.761905;фев.69;06.апр
736;607-65-2441;2;734;1;1;Male;81.95;10;40.98;860.48;Credit card;819.50;4.761905;40.98;6.0
737;386-27-7606;2;735;3;1;Female;81.20;7;28.42;596.82;Credit card;568.40;4.761905;28.42;08.янв
738;137-63-5492;2;736;2;2;Male;58.76;10;29.38;616.98;Ewallet;587.60;4.761905;29.38;9.0
739;197-77-7132;3;737;2;1;Male;91.56;8;36.62;769.10;Ewallet;732.48;4.761905;36.62;6.0
740;805-86-0265;1;738;3;2;Male;93.96;9;42.28;887.92;Cash;845.64;4.761905;42.28;09.авг
741;733-29-1227;2;739;3;2;Male;55.61;7;19.46;408.73;Cash;389.27;4.761905;19.46;08.май
742;451-73-2711;2;740;5;2;Male;84.83;1;апр.24;89.07;Ewallet;84.83;4.761905;апр.24;08.авг
743;373-14-0504;1;741;4;1;Female;71.63;2;июл.16;150.42;Ewallet;143.26;4.761905;июл.16;08.авг
744;546-80-2899;1;742;3;1;Male;37.69;2;мар.77;79.15;Ewallet;75.38;4.761905;мар.77;09.май
745;345-68-9016;2;743;4;1;Female;31.67;8;дек.67;266.03;Credit card;253.36;4.761905;дек.67;05.июн
746;390-17-5806;2;744;5;1;Female;38.42;1;янв.92;40.34;Cash;38.42;4.761905;янв.92;08.июн
747;457-13-1708;3;745;6;1;Male;65.23;10;32.62;684.92;Credit card;652.30;4.761905;32.62;05.фев
748;664-14-2882;2;746;3;1;Female;окт.53;5;фев.63;55.28;Credit card;52.65;4.761905;фев.63;05.авг
749;487-79-6868;3;747;3;1;Female;дек.29;9;май.53;116.14;Credit card;110.61;4.761905;май.53;8.0
750;314-23-4520;2;748;1;1;Male;81.23;7;28.43;597.04;Cash;568.61;4.761905;28.43;9.0
751;210-30-7976;3;749;6;1;Female;22.32;4;апр.46;93.74;Ewallet;89.28;4.761905;апр.46;04.янв
752;585-86-8361;1;750;5;2;Female;27.28;5;июн.82;143.22;Credit card;136.40;4.761905;июн.82;08.июн
753;807-14-7833;1;751;2;1;Female;17.42;10;авг.71;182.91;Ewallet;174.20;4.761905;авг.71;7.0
754;775-72-1988;3;752;3;2;Male;73.28;5;18.32;384.72;Ewallet;366.40;4.761905;18.32;08.апр
755;288-38-3758;2;753;6;1;Female;84.87;3;дек.73;267.34;Ewallet;254.61;4.761905;дек.73;07.апр
756;652-43-6591;1;754;6;2;Female;97.29;8;38.92;817.24;Credit card;778.32;4.761905;38.92;06.фев
757;785-96-0615;3;755;2;1;Female;35.74;8;14.30;300.22;Ewallet;285.92;4.761905;14.30;04.сен
758;406-46-7107;1;756;3;2;Female;96.52;6;28.96;608.08;Cash;579.12;4.761905;28.96;04.май
759;250-17-5703;1;757;5;1;Male;18.85;10;сен.43;197.93;Ewallet;188.50;4.761905;сен.43;05.июн
760;156-95-3964;1;758;5;2;Female;55.39;4;11.авг;232.64;Ewallet;221.56;4.761905;11.авг;8.0
761;842-40-8179;3;759;5;1;Female;77.20;10;38.60;810.60;Credit card;772.00;4.761905;38.60;05.июн
762;525-09-8450;3;760;2;2;Male;72.13;10;36.07;757.37;Credit card;721.30;4.761905;36.07;04.фев
763;410-67-1709;1;761;6;1;Female;63.88;8;25.55;536.59;Ewallet;511.04;4.761905;25.55;09.сен
764;587-73-4862;1;762;1;1;Female;окт.69;5;фев.67;56.12;Ewallet;53.45;4.761905;фев.67;07.июн
765;787-87-2010;1;763;1;1;Male;55.50;4;11.окт;233.10;Credit card;222.00;4.761905;11.окт;06.июн
766;593-14-4239;3;764;3;2;Female;95.46;8;38.18;801.86;Ewallet;763.68;4.761905;38.18;04.июл
767;801-88-0346;2;765;6;2;Female;76.06;3;ноя.41;239.59;Credit card;228.18;4.761905;ноя.41;09.авг
768;388-76-2555;3;766;4;2;Male;13.69;6;04.ноя;86.25;Cash;82.14;4.761905;04.ноя;06.мар
769;711-31-1234;3;767;2;2;Female;95.64;4;19.13;401.69;Cash;382.56;4.761905;19.13;07.сен
770;886-54-6089;1;768;3;2;Female;ноя.43;6;мар.43;72.01;Cash;68.58;4.761905;мар.43;07.июл
771;707-32-7409;3;769;4;1;Female;95.54;4;19.ноя;401.27;Ewallet;382.16;4.761905;19.ноя;04.май
772;759-98-4285;2;770;1;1;Female;85.87;7;30.май;631.14;Credit card;601.09;4.761905;30.май;8.0
773;201-63-8275;2;771;4;1;Female;67.99;7;23.80;499.73;Ewallet;475.93;4.761905;23.80;05.июл
774;471-06-8611;2;772;5;2;Female;52.42;1;фев.62;55.04;Credit card;52.42;4.761905;фев.62;06.мар
775;200-16-5952;2;773;5;1;Male;65.65;2;июн.57;137.87;Cash;131.30;4.761905;июн.57;6.0
776;120-54-2248;3;774;5;2;Female;28.86;5;июл.22;151.52;Credit card;144.30;4.761905;июл.22;8.0
777;102-77-2261;2;775;1;1;Male;65.31;7;22.86;480.03;Credit card;457.17;4.761905;22.86;04.фев
778;875-31-8302;3;776;4;2;Male;93.38;1;апр.67;98.05;Cash;93.38;4.761905;апр.67;09.июн
779;102-06-2002;2;777;4;1;Male;25.25;5;июн.31;132.56;Cash;126.25;4.761905;июн.31;06.янв
780;457-94-0464;3;778;2;1;Male;87.87;9;39.54;830.37;Ewallet;790.83;4.761905;39.54;05.июн
781;629-42-4133;2;779;1;2;Male;21.80;8;авг.72;183.12;Cash;174.40;4.761905;авг.72;08.мар
782;534-53-3526;1;780;4;2;Female;94.76;4;18.95;397.99;Ewallet;379.04;4.761905;18.95;07.авг
783;307-04-2070;1;781;6;1;Female;30.62;1;янв.53;32.15;Credit card;30.62;4.761905;янв.53;04.янв
784;468-99-7231;2;782;3;2;Female;44.01;8;17.60;369.68;Cash;352.08;4.761905;17.60;08.авг
785;516-77-6464;2;783;1;1;Female;окт.16;5;фев.54;53.34;Ewallet;50.80;4.761905;фев.54;04.янв
786;404-91-5964;1;784;2;2;Male;74.58;7;26.окт;548.16;Credit card;522.06;4.761905;26.окт;9.0
787;886-77-9084;2;785;2;2;Male;71.89;8;28.76;603.88;Ewallet;575.12;4.761905;28.76;05.май
788;790-38-4466;2;786;1;2;Female;окт.99;5;фев.75;57.70;Credit card;54.95;4.761905;фев.75;09.мар
789;704-10-4056;2;787;1;1;Male;60.47;3;09.июл;190.48;Credit card;181.41;4.761905;09.июл;05.июн
790;497-37-6538;1;788;4;2;Male;58.91;7;20.62;432.99;Ewallet;412.37;4.761905;20.62;09.июл
791;651-96-5970;1;789;6;2;Male;46.41;1;фев.32;48.73;Credit card;46.41;4.761905;фев.32;4.0
792;400-80-4065;2;343;1;1;Male;68.55;4;13.71;287.91;Credit card;274.20;4.761905;13.71;09.фев
793;744-16-7898;3;790;3;2;Female;97.37;10;48.69;1022.39;Credit card;973.70;4.761905;48.69;04.сен
794;263-12-5321;1;791;2;1;Male;92.60;7;32.41;680.61;Credit card;648.20;4.761905;32.41;09.мар
795;702-72-0487;1;792;2;2;Female;46.61;2;апр.66;97.88;Credit card;93.22;4.761905;апр.66;06.июн
796;605-83-1050;3;793;6;2;Male;27.18;2;фев.72;57.08;Ewallet;54.36;4.761905;фев.72;04.мар
797;443-60-9639;2;794;3;1;Female;60.87;1;03.апр;63.91;Cash;60.87;4.761905;03.апр;05.май
798;864-24-7918;1;795;4;1;Female;24.49;10;дек.25;257.15;Cash;244.90;4.761905;дек.25;08.янв
