sale_id;invoice_id;store_id;time_id;product_id;customer_id;gender;unit_price;quantity;tax;total;payment_method;cogs;gross_margin_percentage;gross_income;rating
799;359-94-5395;3;796;1;2;Male;92.78;1;апр.64;97.42;Credit card;92.78;4.761905;апр.64;09.авг
800;401-09-4232;2;797;3;1;Male;86.69;5;21.67;455.12;Ewallet;433.45;4.761905;21.67;09.апр
801;751-15-6198;3;798;4;2;Male;23.янв;6;июн.90;144.96;Ewallet;138.06;4.761905;июн.90;07.сен
802;324-41-6833;2;799;2;1;Female;30.20;8;12.авг;253.68;Ewallet;241.60;4.761905;12.авг;05.янв
803;474-33-8305;2;800;6;1;Male;67.39;7;23.59;495.32;Ewallet;471.73;4.761905;23.59;06.сен
804;759-29-9521;1;801;6;1;Female;48.96;9;22.мар;462.67;Cash;440.64;4.761905;22.мар;8.0
805;831-81-6575;3;802;2;1;Female;75.59;9;34.02;714.33;Cash;680.31;4.761905;34.02;8.0
806;220-68-6701;1;803;3;2;Female;77.47;4;15.49;325.37;Cash;309.88;4.761905;15.49;04.фев
807;618-34-8551;1;804;4;2;Female;93.18;2;сен.32;195.68;Credit card;186.36;4.761905;сен.32;08.май
808;257-60-7754;1;805;2;2;Female;50.23;4;10.май;210.97;Cash;200.92;4.761905;10.май;9.0
809;559-61-5987;3;806;1;2;Female;17.75;1;0.89;18.64;Cash;17.75;4.761905;0.89;08.июн
810;189-55-2313;2;807;6;2;Female;62.18;10;31.09;652.89;Ewallet;621.80;4.761905;31.09;6.0
811;565-91-4567;3;808;1;2;Male;окт.75;8;апр.30;90.30;Ewallet;86.00;4.761905;апр.30;06.фев
812;380-60-5336;1;809;2;2;Female;40.26;10;20.13;422.73;Credit card;402.60;4.761905;20.13;5.0
813;815-04-6282;2;810;4;1;Female;64.97;5;16.24;341.09;Credit card;324.85;4.761905;16.24;06.май
814;674-56-6360;1;811;2;2;Male;95.15;1;апр.76;99.91;Cash;95.15;4.761905;апр.76;6.0
815;778-34-2523;1;812;2;1;Female;48.62;8;19.45;408.41;Cash;388.96;4.761905;19.45;5.0
816;499-27-7781;3;813;5;2;Female;53.21;8;21.28;446.96;Ewallet;425.68;4.761905;21.28;5.0
817;477-59-2456;2;814;6;2;Female;45.44;7;15.90;333.98;Cash;318.08;4.761905;15.90;09.фев
818;832-51-6761;1;815;5;2;Male;33.88;8;13.55;284.59;Ewallet;271.04;4.761905;13.55;09.июн
819;869-11-3082;3;816;1;1;Male;96.16;4;19.23;403.87;Credit card;384.64;4.761905;19.23;08.апр
820;190-59-3964;3;817;5;1;Male;47.16;5;ноя.79;247.59;Credit card;235.80;4.761905;ноя.79;6.0
821;366-43-6862;3;818;2;2;Male;52.89;4;окт.58;222.14;Ewallet;211.56;4.761905;окт.58;06.июл
822;186-43-8965;1;819;3;1;Female;47.68;2;апр.77;100.13;Credit card;95.36;4.761905;апр.77;04.янв
823;784-21-9238;2;820;4;1;Male;окт.17;1;0.51;окт.68;Cash;окт.17;4.761905;0.51;05.сен
824;276-75-6884;1;821;1;2;Female;68.71;3;окт.31;216.44;Cash;206.13;4.761905;окт.31;08.июл
825;109-86-4363;3;822;4;1;Female;60.08;7;21.мар;441.59;Credit card;420.56;4.761905;21.мар;04.май
826;569-76-2760;1;823;4;1;Female;22.янв;4;апр.40;92.44;Credit card;88.04;4.761905;апр.40;06.июн
827;222-42-0244;3;824;1;1;Female;72.11;9;32.45;681.44;Credit card;648.99;4.761905;32.45;07.июл
828;760-53-9233;1;825;6;1;Male;41.28;3;июн.19;130.03;Credit card;123.84;4.761905;июн.19;08.май
829;538-22-0304;2;217;2;2;Male;64.95;10;32.48;681.98;Cash;649.50;4.761905;32.48;05.фев
830;416-17-9926;1;826;2;1;Female;74.22;10;37.11;779.31;Credit card;742.20;4.761905;37.11;04.мар
831;237-44-6163;1;827;2;2;Male;окт.56;8;апр.22;88.70;Cash;84.48;4.761905;апр.22;07.июн
832;636-17-0325;3;828;1;2;Male;62.57;4;дек.51;262.79;Cash;250.28;4.761905;дек.51;09.май
833;343-75-9322;3;829;4;1;Female;ноя.85;8;апр.74;99.54;Cash;94.80;4.761905;апр.74;04.янв
834;528-14-9470;1;830;1;1;Male;91.30;1;апр.57;95.87;Ewallet;91.30;4.761905;апр.57;09.фев
835;427-45-9297;3;831;3;1;Female;40.73;7;14.26;299.37;Ewallet;285.11;4.761905;14.26;05.апр
836;807-34-3742;1;832;6;2;Male;52.38;1;фев.62;55.00;Cash;52.38;4.761905;фев.62;05.авг
837;288-62-1085;1;833;6;1;Male;38.54;5;сен.64;202.34;Ewallet;192.70;4.761905;сен.64;05.июн
838;670-71-7306;3;834;4;2;Male;44.63;6;13.39;281.17;Credit card;267.78;4.761905;13.39;05.янв
839;660-29-7083;2;634;2;2;Male;55.87;10;27.94;586.64;Cash;558.70;4.761905;27.94;05.авг
840;271-77-8740;2;835;4;1;Female;29.22;6;авг.77;184.09;Ewallet;175.32;4.761905;авг.77;5.0
841;497-36-0989;1;836;6;2;Male;51.94;3;июл.79;163.61;Cash;155.82;4.761905;июл.79;07.сен
842;291-59-1384;3;837;2;2;Male;60.30;1;03.фев;63.32;Cash;60.30;4.761905;03.фев;6.0
843;860-73-6466;1;838;4;1;Female;39.47;2;мар.95;82.89;Credit card;78.94;4.761905;мар.95;5.0
844;549-23-9016;2;839;5;1;Female;14.87;2;янв.49;31.23;Credit card;29.74;4.761905;янв.49;08.сен
845;896-34-0956;1;840;6;2;Male;21.32;1;01.июл;22.39;Cash;21.32;4.761905;01.июл;05.сен
846;804-38-3935;1;841;2;1;Male;93.78;3;14.июл;295.41;Credit card;281.34;4.761905;14.июл;05.сен
847;585-90-0249;1;842;2;1;Male;73.26;1;мар.66;76.92;Ewallet;73.26;4.761905;мар.66;09.июл
848;862-29-5914;2;843;4;2;Female;22.38;1;01.дек;23.50;Credit card;22.38;4.761905;01.дек;08.июн
849;845-94-6841;2;844;5;1;Female;72.88;9;32.80;688.72;Cash;655.92;4.761905;32.80;4.0
850;125-45-2293;1;845;6;2;Female;99.10;6;29.73;624.33;Cash;594.60;4.761905;29.73;04.фев
851;843-73-4724;1;846;6;2;Male;74.10;1;мар.71;77.81;Cash;74.10;4.761905;мар.71;09.фев
852;409-33-9708;1;847;6;2;Female;98.48;2;сен.85;206.81;Ewallet;196.96;4.761905;сен.85;09.фев
853;658-66-3967;2;848;1;2;Male;53.19;7;18.62;390.95;Ewallet;372.33;4.761905;18.62;5.0
854;866-70-2814;3;849;2;2;Female;52.79;10;26.40;554.30;Ewallet;527.90;4.761905;26.40;10.0
855;160-22-2687;1;850;1;1;Female;95.95;5;23.99;503.74;Ewallet;479.75;4.761905;23.99;08.авг
856;895-03-6665;3;851;6;2;Female;36.51;9;16.43;345.02;Cash;328.59;4.761905;16.43;04.фев
857;770-42-8960;3;852;5;2;Male;21.дек;8;авг.45;177.41;Cash;168.96;4.761905;авг.45;06.мар
858;748-45-2862;1;853;3;1;Female;28.31;4;май.66;118.90;Cash;113.24;4.761905;май.66;08.фев
859;234-36-2483;3;854;1;2;Male;57.59;6;17.28;362.82;Cash;345.54;4.761905;17.28;05.янв
860;316-66-3011;1;855;5;1;Female;47.63;9;21.43;450.10;Cash;428.67;4.761905;21.43;5.0
861;848-95-6252;2;856;3;1;Female;86.27;1;апр.31;90.58;Ewallet;86.27;4.761905;апр.31;7.0
862;840-76-5966;1;857;4;1;Male;дек.76;2;янв.28;26.80;Ewallet;25.52;4.761905;янв.28;07.авг
863;152-03-4217;3;858;3;2;Female;ноя.28;9;05.авг;106.60;Credit card;101.52;4.761905;05.авг;04.мар
864;533-66-5566;3;859;3;2;Female;51.07;7;17.87;375.36;Cash;357.49;4.761905;17.87;7.0
865;124-31-1458;1;860;2;1;Female;79.59;3;ноя.94;250.71;Cash;238.77;4.761905;ноя.94;06.июн
866;176-78-1170;2;861;1;1;Male;33.81;3;05.июл;106.50;Ewallet;101.43;4.761905;05.июл;07.мар
867;361-59-0574;3;862;4;1;Male;90.53;8;36.21;760.45;Credit card;724.24;4.761905;36.21;06.май
868;101-81-4070;2;863;1;1;Female;62.82;2;июн.28;131.92;Ewallet;125.64;4.761905;июн.28;04.сен
869;631-34-1880;2;864;5;1;Male;24.31;3;мар.65;76.58;Credit card;72.93;4.761905;мар.65;04.мар
870;852-82-2749;1;865;4;2;Male;64.59;4;дек.92;271.28;Ewallet;258.36;4.761905;дек.92;09.мар
871;873-14-6353;1;866;5;1;Male;24.82;7;авг.69;182.43;Credit card;173.74;4.761905;авг.69;07.янв
872;584-66-4073;2;867;6;2;Male;56.50;1;фев.83;59.33;Ewallet;56.50;4.761905;фев.83;09.июн
873;544-55-9589;3;868;2;1;Female;21.43;10;окт.72;225.02;Cash;214.30;4.761905;окт.72;06.фев
874;166-19-2553;1;869;4;1;Male;89.06;6;26.72;561.08;Cash;534.36;4.761905;26.72;09.сен
875;737-88-5876;1;870;3;1;Male;23.29;4;апр.66;97.82;Credit card;93.16;4.761905;апр.66;05.сен
876;154-87-7367;2;871;3;2;Male;65.26;8;26.окт;548.18;Ewallet;522.08;4.761905;26.окт;06.мар
877;885-56-0389;2;872;6;1;Male;52.35;1;фев.62;54.97;Cash;52.35;4.761905;фев.62;4.0
878;608-05-3804;3;873;2;1;Male;39.75;1;янв.99;41.74;Cash;39.75;4.761905;янв.99;06.янв
879;448-61-3783;1;874;2;2;Female;90.02;8;36.01;756.17;Credit card;720.16;4.761905;36.01;04.май
880;761-49-0439;3;875;2;1;Female;12.окт;8;апр.84;101.64;Ewallet;96.80;4.761905;апр.84;08.июн
881;490-95-0021;3;876;5;1;Female;33.21;10;16.61;348.71;Ewallet;332.10;4.761905;16.61;6.0
882;115-38-7388;2;877;6;1;Female;окт.18;8;04.июл;85.51;Credit card;81.44;4.761905;04.июл;09.май
883;311-13-6971;3;878;4;1;Male;31.99;10;16.00;335.90;Credit card;319.90;4.761905;16.00;09.сен
884;291-55-6563;1;879;3;1;Female;34.42;6;окт.33;216.85;Ewallet;206.52;4.761905;окт.33;07.май
885;548-48-3156;1;880;5;1;Female;83.34;2;авг.33;175.01;Cash;166.68;4.761905;авг.33;07.июн
886;460-93-5834;1;881;4;2;Male;45.58;7;15.95;335.01;Cash;319.06;4.761905;15.95;5.0
887;325-89-4209;1;882;5;1;Male;87.90;1;апр.40;92.30;Ewallet;87.90;4.761905;апр.40;06.июл
888;884-80-6021;1;883;2;1;Female;73.47;10;36.74;771.44;Ewallet;734.70;4.761905;36.74;09.май
889;137-74-8729;2;884;6;2;Female;дек.19;8;апр.88;102.40;Ewallet;97.52;4.761905;апр.88;06.авг
890;880-46-5796;1;885;4;1;Male;76.92;10;38.46;807.66;Ewallet;769.20;4.761905;38.46;05.июн
891;389-70-2397;2;886;1;2;Female;83.66;5;20.92;439.22;Cash;418.30;4.761905;20.92;07.фев
892;114-35-5271;3;887;2;2;Female;57.91;8;23.16;486.44;Cash;463.28;4.761905;23.16;08.янв
893;607-76-6216;2;888;6;1;Female;92.49;5;23.дек;485.57;Credit card;462.45;4.761905;23.дек;08.июн
894;715-20-1673;3;889;2;2;Male;28.38;5;07.окт;149.00;Cash;141.90;4.761905;07.окт;09.апр
895;811-35-1094;3;890;2;1;Male;50.45;6;15.14;317.84;Credit card;302.70;4.761905;15.14;08.сен
896;699-88-1972;3;891;1;2;Male;99.16;8;39.66;832.94;Credit card;793.28;4.761905;39.66;04.фев
897;781-84-8059;2;892;6;2;Male;60.74;7;21.26;446.44;Ewallet;425.18;4.761905;21.26;5.0
898;409-49-6995;2;893;5;1;Female;47.27;6;14.18;297.80;Cash;283.62;4.761905;14.18;08.авг
899;725-54-0677;2;894;1;1;Male;85.60;7;29.96;629.16;Cash;599.20;4.761905;29.96;05.мар
900;146-09-5432;1;895;5;1;Male;35.04;9;15.77;331.13;Ewallet;315.36;4.761905;15.77;04.июн
901;377-79-7592;2;896;2;1;Female;44.84;9;20.18;423.74;Credit card;403.56;4.761905;20.18;07.май
902;509-10-0516;3;897;3;2;Male;45.97;4;сен.19;193.07;Ewallet;183.88;4.761905;сен.19;05.янв
903;595-94-9924;1;898;1;1;Female;27.73;5;июн.93;145.58;Credit card;138.65;4.761905;июн.93;04.фев
904;865-41-9075;1;899;5;2;Male;ноя.53;7;04.апр;84.75;Cash;80.71;4.761905;04.апр;08.янв
905;545-07-8534;2;900;1;2;Female;58.32;2;май.83;122.47;Ewallet;116.64;4.761905;май.83;6.0
906;118-62-1812;2;901;3;1;Female;78.38;4;15.68;329.20;Cash;313.52;4.761905;15.68;07.сен
907;450-42-3339;2;902;1;2;Male;84.61;10;42.31;888.41;Credit card;846.10;4.761905;42.31;08.авг
908;851-98-3555;3;903;1;2;Female;82.88;5;20.72;435.12;Credit card;414.40;4.761905;20.72;06.июн
909;186-71-5196;1;904;5;1;Female;79.54;2;июл.95;167.03;Ewallet;159.08;4.761905;июл.95;06.фев
910;624-01-8356;3;905;3;2;Female;49.01;10;24.51;514.61;Credit card;490.10;4.761905;24.51;04.фев
911;313-66-9943;3;906;5;1;Female;29.15;3;апр.37;91.82;Credit card;87.45;4.761905;апр.37;07.мар
912;151-27-8496;2;907;2;2;Female;56.13;4;ноя.23;235.75;Ewallet;224.52;4.761905;ноя.23;08.июн
913;453-33-6436;1;908;3;2;Female;93.12;8;37.25;782.21;Cash;744.96;4.761905;37.25;06.авг
914;522-57-8364;1;909;6;1;Male;51.34;8;20.54;431.26;Ewallet;410.72;4.761905;20.54;07.июн
915;459-45-2396;1;910;5;1;Female;99.60;3;14.94;313.74;Cash;298.80;4.761905;14.94;05.авг
916;717-96-4189;2;911;2;2;Female;35.49;6;окт.65;223.59;Cash;212.94;4.761905;окт.65;04.янв
917;722-13-2115;2;912;4;1;Male;42.85;1;фев.14;44.99;Credit card;42.85;4.761905;фев.14;09.мар
918;749-81-8133;1;913;6;2;Female;94.67;4;18.93;397.61;Cash;378.68;4.761905;18.93;06.авг
919;777-67-2495;3;914;3;2;Male;68.97;3;окт.35;217.26;Ewallet;206.91;4.761905;окт.35;08.июл
920;636-98-3364;3;915;2;1;Female;26.26;3;мар.94;82.72;Ewallet;78.78;4.761905;мар.94;06.мар
921;246-55-6923;2;916;3;1;Female;35.79;9;16.ноя;338.22;Credit card;322.11;4.761905;16.ноя;05.янв
922;181-82-6255;3;917;3;2;Female;16.37;6;апр.91;103.13;Cash;98.22;4.761905;апр.91;7.0
923;838-02-1821;2;918;3;1;Female;дек.73;2;янв.27;26.73;Credit card;25.46;4.761905;янв.27;05.фев
924;887-42-0517;2;919;4;2;Female;83.14;7;29.окт;611.08;Credit card;581.98;4.761905;29.окт;06.июн
925;457-12-0244;2;920;4;1;Female;35.22;6;окт.57;221.89;Ewallet;211.32;4.761905;окт.57;06.май
926;226-34-0034;3;921;2;2;Female;13.78;4;фев.76;57.88;Ewallet;55.12;4.761905;фев.76;9.0
927;321-49-7382;3;922;4;1;Male;88.31;1;апр.42;92.73;Credit card;88.31;4.761905;апр.42;05.фев
928;397-25-8725;1;923;1;1;Female;39.62;9;17.83;374.41;Credit card;356.58;4.761905;17.83;06.авг
929;431-66-2305;3;924;2;2;Female;88.25;9;39.71;833.96;Credit card;794.25;4.761905;39.71;07.июн
930;825-94-5922;3;239;4;2;Male;25.31;2;фев.53;53.15;Ewallet;50.62;4.761905;фев.53;07.фев
931;641-62-7288;3;925;3;2;Male;99.92;6;29.98;629.50;Ewallet;599.52;4.761905;29.98;07.янв
932;756-93-1854;2;926;6;1;Female;83.35;2;авг.34;175.04;Credit card;166.70;4.761905;авг.34;09.май
933;243-55-8457;1;927;5;2;Female;74.44;10;37.22;781.62;Ewallet;744.40;4.761905;37.22;05.янв
934;458-10-8612;2;928;1;2;Male;64.08;7;22.43;470.99;Ewallet;448.56;4.761905;22.43;07.июн
935;501-61-1753;3;929;3;2;Female;63.15;6;18.95;397.85;Ewallet;378.90;4.761905;18.95;09.авг
936;235-06-8510;2;930;3;1;Male;85.72;3;дек.86;270.02;Ewallet;257.16;4.761905;дек.86;05.янв
937;433-08-7822;2;931;1;2;Female;78.89;7;27.61;579.84;Ewallet;552.23;4.761905;27.61;07.май
938;361-85-2571;1;932;4;2;Female;89.48;5;22.37;469.77;Cash;447.40;4.761905;22.37;07.апр
939;131-70-8179;1;933;1;1;Female;92.09;3;13.81;290.08;Cash;276.27;4.761905;13.81;04.фев
940;500-02-2261;2;934;5;2;Female;57.29;6;17.19;360.93;Ewallet;343.74;4.761905;17.19;05.сен
941;720-72-2436;1;935;5;2;Male;66.52;4;13.30;279.38;Ewallet;266.08;4.761905;13.30;06.сен
942;702-83-5291;2;936;6;1;Male;99.82;9;44.92;943.30;Cash;898.38;4.761905;44.92;06.июн
943;809-69-9497;1;937;3;2;Female;45.68;10;22.84;479.64;Ewallet;456.80;4.761905;22.84;05.июл
944;449-16-6770;1;938;1;2;Male;50.79;5;дек.70;266.65;Credit card;253.95;4.761905;дек.70;05.мар
945;333-23-2632;1;939;1;1;Male;10.авг;7;мар.53;74.09;Cash;70.56;4.761905;мар.53;04.фев
946;489-82-1237;1;940;2;2;Female;93.88;7;32.86;690.02;Credit card;657.16;4.761905;32.86;07.мар
947;859-97-6048;2;941;2;1;Male;84.25;2;авг.43;176.93;Credit card;168.50;4.761905;авг.43;05.мар
948;676-10-2200;3;942;6;1;Male;53.78;1;фев.69;56.47;Ewallet;53.78;4.761905;фев.69;04.июл
949;373-88-1424;2;943;3;1;Male;35.81;5;авг.95;188.00;Ewallet;179.05;4.761905;авг.95;07.сен
950;365-16-4334;3;944;5;2;Female;26.43;8;окт.57;222.01;Ewallet;211.44;4.761905;окт.57;08.сен
951;503-21-4385;3;945;1;1;Male;39.91;3;май.99;125.72;Ewallet;119.73;4.761905;май.99;09.мар
952;305-89-2768;3;946;3;1;Female;21.90;3;мар.29;68.99;Ewallet;65.70;4.761905;мар.29;04.июл
953;574-80-1489;3;947;5;1;Female;62.85;4;дек.57;263.97;Ewallet;251.40;4.761905;дек.57;08.июл
954;784-08-0310;2;948;5;1;Female;21.апр;4;апр.21;88.37;Cash;84.16;4.761905;апр.21;07.июн
955;200-40-6154;3;949;3;1;Male;65.91;6;19.77;415.23;Cash;395.46;4.761905;19.77;05.июл
956;846-10-0341;1;950;6;2;Female;42.57;7;14.90;312.89;Cash;297.99;4.761905;14.90;06.авг
957;577-34-7579;2;951;5;1;Male;50.49;9;22.72;477.13;Cash;454.41;4.761905;22.72;05.апр
958;430-02-3888;3;952;2;2;Male;46.02;6;13.81;289.93;Cash;276.12;4.761905;13.81;07.янв
959;867-47-1948;2;953;3;2;Female;15.80;10;июл.90;165.90;Cash;158.00;4.761905;июл.90;07.авг
960;384-59-6655;1;954;5;1;Female;98.66;9;44.40;932.34;Cash;887.94;4.761905;44.40;08.апр
961;256-58-3609;2;955;6;1;Male;91.98;1;апр.60;96.58;Cash;91.98;4.761905;апр.60;09.авг
962;324-92-3863;1;956;2;1;Male;20.89;2;02.сен;43.87;Cash;41.78;4.761905;02.сен;09.авг
963;593-08-5916;1;957;6;2;Female;15.50;1;0.78;16.28;Credit card;15.50;4.761905;0.78;07.апр
964;364-34-2972;2;958;2;1;Male;96.82;3;14.52;304.98;Cash;290.46;4.761905;14.52;06.июл
965;794-42-3736;3;959;5;2;Male;33.33;2;мар.33;69.99;Credit card;66.66;4.761905;мар.33;06.апр
966;172-42-8274;3;960;2;2;Female;38.27;2;мар.83;80.37;Credit card;76.54;4.761905;мар.83;05.авг
967;558-60-5016;1;961;3;2;Female;33.30;9;14.99;314.69;Ewallet;299.70;4.761905;14.99;07.фев
968;195-06-0432;1;962;3;1;Male;81.01;3;дек.15;255.18;Credit card;243.03;4.761905;дек.15;09.мар
969;605-03-2706;1;963;1;2;Female;15.80;3;фев.37;49.77;Cash;47.40;4.761905;фев.37;09.май
970;214-30-2776;3;964;2;1;Female;34.49;5;авг.62;181.07;Credit card;172.45;4.761905;авг.62;9.0
971;746-04-1077;3;965;5;1;Female;84.63;10;42.32;888.62;Credit card;846.30;4.761905;42.32;9.0
972;448-34-8700;3;966;3;1;Male;36.91;7;дек.92;271.29;Ewallet;258.37;4.761905;дек.92;06.июл
973;452-04-8808;3;967;2;2;Male;87.08;7;30.48;640.04;Cash;609.56;4.761905;30.48;05.май
974;531-56-4728;1;968;3;2;Male;80.08;3;12.янв;252.25;Cash;240.24;4.761905;12.янв;05.апр
975;744-82-9138;2;969;6;2;Male;86.13;2;авг.61;180.87;Cash;172.26;4.761905;авг.61;08.фев
976;883-69-1285;3;970;6;1;Male;49.92;2;апр.99;104.83;Credit card;99.84;4.761905;апр.99;7.0
977;221-25-5073;1;971;5;2;Female;74.66;4;14.93;313.57;Cash;298.64;4.761905;14.93;08.май
978;518-71-6847;3;972;5;1;Male;26.60;6;июл.98;167.58;Ewallet;159.60;4.761905;июл.98;04.сен
979;156-20-0370;3;973;2;2;Female;25.45;1;янв.27;26.72;Credit card;25.45;4.761905;янв.27;05.янв
980;151-33-7434;3;974;5;2;Female;67.77;1;мар.39;71.16;Credit card;67.77;4.761905;мар.39;06.май
981;728-47-9078;2;975;5;1;Male;59.59;4;ноя.92;250.28;Cash;238.36;4.761905;ноя.92;09.авг
982;809-46-1866;1;976;1;2;Male;58.15;4;ноя.63;244.23;Cash;232.60;4.761905;ноя.63;08.апр
983;139-32-4183;1;977;4;1;Female;97.48;9;43.87;921.19;Ewallet;877.32;4.761905;43.87;07.апр
984;148-41-7930;2;978;1;2;Male;99.96;7;34.99;734.71;Cash;699.72;4.761905;34.99;06.янв
985;189-40-5216;2;979;2;2;Male;96.37;7;33.73;708.32;Cash;674.59;4.761905;33.73;6.0
986;374-38-5555;3;980;6;2;Female;63.71;5;15.93;334.48;Ewallet;318.55;4.761905;15.93;08.май
987;764-44-8999;3;981;1;2;Female;14.76;2;янв.48;31.00;Ewallet;29.52;4.761905;янв.48;04.мар
988;552-44-5977;3;982;1;1;Male;62.00;8;24.80;520.80;Credit card;496.00;4.761905;24.80;06.фев
989;267-62-7380;2;983;2;1;Male;82.34;10;41.17;864.57;Ewallet;823.40;4.761905;41.17;04.мар
990;430-53-4718;3;984;1;1;Male;75.37;8;30.15;633.11;Credit card;602.96;4.761905;30.15;08.апр
991;886-18-2897;1;985;5;2;Female;56.56;5;14.14;296.94;Credit card;282.80;4.761905;14.14;04.май
992;602-16-6955;3;986;4;2;Female;76.60;10;38.30;804.30;Ewallet;766.00;4.761905;38.30;6.0
993;745-74-0715;1;987;2;2;Male;58.03;2;май.80;121.86;Ewallet;116.06;4.761905;май.80;08.авг
994;690-01-6631;3;988;6;2;Male;17.49;10;авг.75;183.65;Ewallet;174.90;4.761905;авг.75;06.июн
995;652-49-6720;2;989;2;1;Female;60.95;1;03.май;64.00;Ewallet;60.95;4.761905;03.май;05.сен
996;233-67-5758;2;990;1;2;Male;40.35;1;02.фев;42.37;Ewallet;40.35;4.761905;02.фев;06.фев
997;303-96-2227;3;991;3;2;Female;97.38;10;48.69;1022.49;Ewallet;973.80;4.761905;48.69;04.апр
998;727-02-1313;1;992;5;1;Male;31.84;1;янв.59;33.43;Cash;31.84;4.761905;янв.59;07.июл
999;347-56-2442;1;993;3;2;Male;65.82;1;мар.29;69.11;Cash;65.82;4.761905;мар.29;04.янв
1000;849-09-3807;1;994;6;1;Female;88.34;7;30.92;649.30;Cash;618.38;4.761905;30.92;06.июн
